Svc,BatteryNode,P_BESS,E_BESS,f1,Annual_Revenue,f2,f3,f4,s_m_PS,s_m_PS_BESS,f5,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time
PS,bus2040,3000,3000,1623600.0,-9345.0,0.2098790664626033,-0.0303129387433244,1.3127279206055351,15510,13903,89.63894261766602,0.5170735124962642,480,820.706614970072,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.1417706767718
PS,bus2041,3000,3000,1623600.0,-9345.0,0.2098790658153756,-0.0304460640119064,1.827196396952455,15510,13905,89.65183752417795,0.5170090379637045,480,820.7067198758427,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.129513982931773
PS,bus2042,3000,3000,1623600.0,-9345.0,0.2098791112644261,-0.0297757392245667,1.0093947289638898,15510,13911,89.69052224371373,0.5168156143660256,480,820.7066182462653,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.055103917916615
PS,bus2043,3000,3000,1623600.0,-9345.0,0.2098789449723017,-0.0272957904909406,1.079614537719811,15510,13899,89.61315280464217,0.5172024615613834,480,820.7067995184748,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.092237516244253
PS,bus2044,3000,3000,1623600.0,-9345.0,0.2098784240169602,-0.0211805300388595,1.1540527866562806,15510,13909,89.6776273372018,0.5168800888985853,480,820.7068287741886,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.09563506046931
PS,bus2049,3000,3000,1623600.0,-9345.0,0.209878376715408,-0.0207249883875405,1.4981571280033295,15510,13903,89.63894261766602,0.5170735124962642,480,820.7067199931195,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.090516010920208
PS,bus2050,3000,3000,1623600.0,-9345.0,0.2098785787022396,-0.0203289701873794,1.8381300069288844,15510,13904,89.64539007092198,0.5170412752299843,480,820.7066906202864,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.075241776307426
PS,bus2051,3000,3000,1623600.0,-9345.0,0.2098957406772817,-0.019925226144737,2.185016946005061,15510,13905,89.65183752417795,0.5170090379637045,480,820.7067198759537,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.088425362110137
PS,bus2052,3000,3000,1623600.0,-9345.0,0.2098958293716847,-0.019566412278591,2.5573033151549756,15510,13913,89.70341715022566,0.5167511398334659,480,820.7067199931266,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.325975286960603
PS,bus2053,3000,3000,1623600.0,-9345.0,0.2098963766708413,-0.0163608038432035,1.3231816107176562,15510,13904,89.64539007092198,0.5170412752299843,480,820.7065857145778,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.11638617515564
PS,bus2054,3000,3000,1623600.0,-9345.0,0.2098964737484626,-0.0151855552639703,1.4286644158624067,15510,13910,89.68407479045777,0.5168478516323054,480,820.7068143907693,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.022799468040468
PS,bus2055,3000,3000,1623600.0,-9345.0,0.2098964475227566,-0.0142798897323349,1.341467929109165,15510,13903,89.63894261766602,0.5170735124962642,480,820.7065857145889,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.074654281139374
PS,bus2056,3000,3000,1623600.0,-9345.0,0.2098964333753672,-0.0135978017508523,1.06057058716682,15510,13906,89.65828497743391,0.5169768006974247,480,820.7066907375465,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.107974914709725
PS,bus2057,3000,3000,1623600.0,-9345.0,0.2098965262807242,-0.0145100335936683,1.8192793559362461,15510,13918,89.73565441650548,0.5165899535020668,480,820.7067093678427,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.01807003815969
PS,bus2058,3000,3000,1623600.0,-9345.0,0.20989630040093,-0.0142136250022031,2.4065020747960597,15510,13906,89.65828497743391,0.5169768006974247,480,820.7066475021537,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.081971617539725
PS,bus2059,3000,3000,1623600.0,-9345.0,0.2098964721569142,-0.0130423769004835,1.5277658564248007,15510,13911,89.69052224371373,0.5168156143660256,480,820.7066907375727,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.050309725602467
PS,bus2060,3000,3000,1623600.0,-9345.0,0.2098964736656117,-0.0126702960533513,1.3420975090974099,15510,13908,89.67117988394584,0.516912326164865,480,820.7067232694266,5.810502283105023,78.18264840182648,16.006849315068493,0,0,16.005260439713798
PS,bus3001,250,1000,455850.0,-2253.75,0.3990376891230521,-0.0052179012840211,0.008060085354402783,4310,2646,61.39211136890951,0.3236704610371581,1500,2361.60449782036,1.875570776255708,95.31050228310502,2.813926940639269,0,0,30.041150093078613
PS,bus3002,250,1000,455850.0,-2253.75,0.3990422063118146,0.0376096572340906,0.1146898900003303,4310,2654,61.57772621809745,0.3227423867912183,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,30.190724102656045
PS,bus3003,250,1000,455850.0,-2253.75,0.3990422097848801,0.0376275041637636,0.015567041211005887,4310,2655,61.60092807424594,0.3226263775104759,1500,2361.6044647342924,1.875570776255708,95.31050228310502,2.813926940639269,0,0,29.67994057337443
PS,bus3004,250,1000,455850.0,-2253.75,0.3990422145749591,0.0376162769311098,0.11380258230584867,4310,2655,61.60092807424594,0.3226263775104759,1500,2361.6044646290898,1.875570776255708,95.31050228310502,2.813926940639269,0,0,29.954574978351594
PS,bus3005,250,1000,455850.0,-2253.75,0.3990632629846933,0.1048308953993837,0.023286219489666773,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6043887101027,1.875570776255708,95.31050228310502,2.813926940639269,0,0,29.95643920501073
PS,bus3006,250,1000,455850.0,-2253.75,0.399063205297352,0.1048455258393717,0.13275069977947435,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.604603370014,1.875570776255708,95.31050228310502,2.813926940639269,0,0,30.18298429648081
PS,bus3007,250,1000,455850.0,-2253.75,0.3990631940885102,0.1048592650092205,0.23586106860961992,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.60449782036,1.875570776255708,95.31050228310502,2.813926940639269,0,0,30.537496348222096
PS,bus3008,250,1000,455850.0,-2253.75,0.3990621583908343,0.1082052014420554,0.030412697883636028,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,28.21364786227544
PS,bus3015,250,1000,455850.0,-2253.75,0.3990626187360359,0.1159651941239545,0.03837510227017548,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.604468189674,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.60833450953165
PS,bus3022,250,1000,455850.0,-2253.75,0.3990619079158202,0.1230817117301678,0.046899281124289455,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6046034752267,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.703932118415832
PS,bus3030,250,1000,455850.0,-2253.75,0.3990602314647517,0.1300342762755113,0.05855648200174732,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573844563,1.875570776255708,95.31050228310502,2.813926940639269,0,0,26.3909175435702
PS,bus3031,250,1000,455850.0,-2253.75,0.3990646450026751,0.1352619620030555,0.06899990162203992,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.60449782036,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.339577802022298
PS,bus3032,250,1000,455850.0,-2253.75,0.3990695862042573,0.1408417182777624,0.0795927539585237,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6046034752644,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.524615557988486
PS,bus3033,250,1000,455850.0,-2253.75,0.399071547636967,0.1498067093994409,0.09043559850986911,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6044646290898,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.7266764998436
PS,bus3034,250,1000,455850.0,-2253.75,0.3990725977134605,0.1559787572052972,0.10148242801712505,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.688829600811005
PS,bus3035,250,1000,455850.0,-2253.75,0.3990601915337236,0.1301948214722771,0.08316666661397863,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.604603370073,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.82409259875616
PS,bus3036,250,1000,455850.0,-2253.75,0.3990600860810409,0.1305760064756409,0.10540664080017048,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.604603370014,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.84380224148432
PS,bus3037,250,1000,455850.0,-2253.75,0.399060038659431,0.1307696204524338,0.12553382169562605,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.88563678264618
PS,bus3038,250,1000,455850.0,-2253.75,0.3990599473287658,0.1311289065910656,0.14145233984705932,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.912949788570405
PS,bus3039,250,1000,455850.0,-2253.75,0.3990599139442161,0.1314617186500711,0.15128973287412303,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.6044646290898,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.800769527753197
PS,bus3040,250,1000,455850.0,-2253.75,0.3990602229415919,0.1303075256095792,0.16990433878364913,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.962419776121774
PS,bus3046,250,1000,455850.0,-2253.75,0.3990601448306103,0.1303910650467493,0.28829366242708776,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573844564,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.72462557554245
PS,bus3047,250,1000,455850.0,-2253.75,0.3990613463638534,0.1304479837314217,0.3907930170355314,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573747861,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.72825518051783
PS,bus3048,250,1000,455850.0,-2253.75,0.3990601416800861,0.1304093141976549,0.4001178032260814,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.6046034752644,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.71353502670924
PS,bus3049,250,1000,455850.0,-2253.75,0.3990601150946385,0.1304414841686538,0.5106398717375412,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.60449782036,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.825799612204232
PS,bus3050,250,1000,455850.0,-2253.75,0.3990600944291989,0.130464835551838,0.6174732482986002,4310,2657,61.64733178654293,0.322394358948991,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.836717442671457
PS,bus3051,250,1000,455850.0,-2253.75,0.3990600733662907,0.130512122275568,0.7212484345695657,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.916073938210804
PS,bus3052,250,1000,455850.0,-2253.75,0.3990600785265318,0.1305509477369125,0.8219272557683497,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6046034752267,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.926613346735635
PS,bus3053,250,1000,455850.0,-2253.75,0.3990598592444039,0.1318373491798821,0.15648868458942147,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.94600788752238
PS,bus3054,250,1000,455850.0,-2253.75,0.3990598478001723,0.1318682580991458,0.2518962114067612,4310,2658,61.67053364269142,0.3222783496682485,1500,2361.6043887101027,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.943205618858336
PS,bus3068,250,1000,455850.0,-2253.75,0.3990742946299695,0.159984334093155,0.11271932085675082,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.604573844563,1.875570776255708,95.31050228310502,2.813926940639269,0,0,26.23355451822281
PS,bus3069,250,1000,455850.0,-2253.75,0.3990742737721099,0.160111641058961,0.223180837265967,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6044646290898,1.875570776255708,95.31050228310502,2.813926940639269,0,0,26.19381818373998
PS,bus3070,250,1000,455850.0,-2253.75,0.3990742482386896,0.1601792700225967,0.32929566698924956,4310,2655,61.60092807424594,0.3226263775104759,1500,2361.604573844579,1.875570776255708,95.31050228310502,2.813926940639269,0,0,26.054295353094737
PS,bus3071,250,1000,455850.0,-2253.75,0.3990742389047638,0.1602577232548436,0.4324279760173739,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,26.095665029684703
PS,bus3072,250,1000,455850.0,-2253.75,0.399074257758981,0.1602828137644223,0.5327319624487291,4310,2654,61.57772621809745,0.3227423867912183,1500,2361.60449782036,1.875570776255708,95.31050228310502,2.813926940639269,0,0,25.76580961942673
PS,bus3073,250,1000,455850.0,-2253.75,0.3990742813576704,0.160115561614824,0.3229732662906676,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6046034752644,1.875570776255708,95.31050228310502,2.813926940639269,0,0,21.789384639263154
PS,bus3074,250,1000,455850.0,-2253.75,0.3990742760806354,0.1601780282633076,0.42071941400610974,4310,2656,61.62412993039443,0.3225103682297334,1500,2361.6046033700377,1.875570776255708,95.31050228310502,2.813926940639269,0,0,21.74453472296397
PS,bus3075,250,1000,455850.0,-2253.75,0.3990736743141274,0.1646233796820607,0.12442109988347379,4310,2657,61.64733178654293,0.322394358948991,1500,2361.6044977151296,1.875570776255708,95.31050228310502,2.813926940639269,0,0,21.6960439046224
PS,bus3001,500,1000,523000.0,-2585.0000000000005,0.4302963460798075,0.0095920314931798,0.00922092391801891,4310,2646,61.39211136890951,0.3429133542054295,1500,2361.6044646290898,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,21.85395328203837
PS,bus3002,500,1000,523000.0,-2585.0000000000005,0.4303165542972692,0.0801545582457512,0.09858531403259173,4310,2655,61.60092807424594,0.3418692706787474,1500,2361.60449782036,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,22.938361378510795
PS,bus3003,500,1000,523000.0,-2585.0000000000005,0.4303165327692396,0.0801482040763933,0.01807253233425062,4310,2654,61.57772621809745,0.3419852799594898,1500,2361.604573844563,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,21.892777490615845
PS,bus3004,500,1000,523000.0,-2585.0000000000005,0.430316554478044,0.0801583334895524,0.09783457600004174,4310,2654,61.57772621809745,0.3419852799594898,1500,2361.6046034752644,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,21.826799817879994
PS,bus3005,500,1000,523000.0,-2585.0000000000005,0.4303429337578913,0.1853497189849852,0.0272063845336781,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,21.93260250091553
PS,bus3006,500,1000,523000.0,-2585.0000000000005,0.4303428973174193,0.1854610676704005,0.11907632563491513,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604603264832,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,21.881253051757813
PS,bus3007,500,1000,523000.0,-2585.0000000000005,0.4303428754853386,0.1855831308582448,0.20408217929214773,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.60449782036,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,20.130555589993797
PS,bus3008,500,1000,523000.0,-2585.0000000000005,0.4303415187426426,0.1901673993068875,0.03547726204805583,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604468189697,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.61924279530843
PS,bus3015,500,1000,523000.0,-2585.0000000000005,0.430339734063628,0.2012113846404157,0.04523425200650157,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.604573747861,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.638247052828472
PS,bus3022,500,1000,523000.0,-2585.0000000000005,0.4303409819591932,0.2112828496415154,0.05462134225120351,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.604603370014,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.615177051226297
PS,bus3030,500,1000,523000.0,-2585.0000000000005,0.4303386466973372,0.2210240520282846,0.06736591633721828,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.60130443572998
PS,bus3031,500,1000,523000.0,-2585.0000000000005,0.4303417848864247,0.2282306768026677,0.08049810831628898,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604468189666,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.489234360059104
PS,bus3032,500,1000,523000.0,-2585.0000000000005,0.4303484907104821,0.2359282005613065,0.09380102495710406,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604468189697,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.64468332926432
PS,bus3033,500,1000,523000.0,-2585.0000000000005,0.4303510887578908,0.2483051952682958,0.10738328035967855,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.521787401040395
PS,bus3034,500,1000,523000.0,-2585.0000000000005,0.4303529974990661,0.2568147191445775,0.12118946382822071,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604468189666,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.511472713947292
PS,bus3035,500,1000,523000.0,-2585.0000000000005,0.4303386124787646,0.2213022385319542,0.0964021750699421,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604435103593,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.446080883344013
PS,bus3036,500,1000,523000.0,-2585.0000000000005,0.4303384720850864,0.2219970547832441,0.12520169909435383,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.6044977151296,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.618593430519105
PS,bus3037,500,1000,523000.0,-2585.0000000000005,0.430338397337349,0.2223473219140721,0.15313397321039732,4310,2659,61.69373549883991,0.3414052335557775,1500,2361.604468189674,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.478786555926003
PS,bus3038,500,1000,523000.0,-2585.0000000000005,0.4303382988500731,0.2229924222324192,0.1789331337709441,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.6046034752267,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.84845765431722
PS,bus3039,500,1000,523000.0,-2585.0000000000005,0.4303382253241351,0.2235849475516037,0.20088194191734438,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.6046034752267,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,19.107288070519765
PS,bus3040,500,1000,523000.0,-2585.0000000000005,0.4303386377759483,0.2215816202408354,0.18888687650414107,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.604468189674,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,19.322516338030496
PS,bus3046,500,1000,523000.0,-2585.0000000000005,0.430338575618955,0.2218314787067596,0.2908650644654328,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.604603370073,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,19.19050759077072
PS,bus3047,500,1000,523000.0,-2585.0000000000005,0.4303385675288769,0.2219558703375699,0.37540505783781813,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,19.02456182638804
PS,bus3048,500,1000,523000.0,-2585.0000000000005,0.4303385734734709,0.2219100299144156,0.38547954101857174,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.6044977151296,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,18.186251242955525
PS,bus3049,500,1000,523000.0,-2585.0000000000005,0.430338526742951,0.2220418829393901,0.4785954924390396,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.6043887101027,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.533694624900818
PS,bus3050,500,1000,523000.0,-2585.0000000000005,0.4303385028311824,0.2221356333185001,0.5676892054676194,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.504952104886375
PS,bus3051,500,1000,523000.0,-2585.0000000000005,0.4303385033748455,0.2223229364780282,0.653340146401038,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604468189697,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.2991703470548
PS,bus3052,500,1000,523000.0,-2585.0000000000005,0.4303384934274025,0.2224671840998078,0.73571819815061,4310,2658,61.67053364269142,0.3415212428365199,1500,2361.604603370014,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.44497801065445
PS,bus3053,500,1000,523000.0,-2585.0000000000005,0.4303381503674734,0.2242475118308386,0.2206685461572233,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604573844579,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.417167401313783
PS,bus3054,500,1000,523000.0,-2585.0000000000005,0.4303381814608549,0.2244170303930049,0.2973678308960182,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.6044977151296,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.28043076197306
PS,bus3068,500,1000,523000.0,-2585.0000000000005,0.4303558604250616,0.2623529629399454,0.1352298631361406,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.6046034752644,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.316813604036966
PS,bus3069,500,1000,523000.0,-2585.0000000000005,0.4303558417232024,0.2626423449260688,0.22882403103103066,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.604603370014,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.431597097714743
PS,bus3070,500,1000,523000.0,-2585.0000000000005,0.4303558243270967,0.2627727644123576,0.3173631709514887,4310,2655,61.60092807424594,0.3418692706787474,1500,2361.60449782036,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.435927657286324
PS,bus3071,500,1000,523000.0,-2585.0000000000005,0.4303558151791323,0.2629244757926329,0.4026244274272492,4310,2655,61.60092807424594,0.3418692706787474,1500,2361.6046034752267,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.571426085631053
PS,bus3072,500,1000,523000.0,-2585.0000000000005,0.4303558097482136,0.2629932735579097,0.48449884785830105,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.6046034752267,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.411657444636027
PS,bus3073,500,1000,523000.0,-2585.0000000000005,0.4303558360023473,0.2626545536921064,0.31049590852823833,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.6044977151296,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.411494068304698
PS,bus3074,500,1000,523000.0,-2585.0000000000005,0.4303558358077719,0.2628445268925251,0.38985049011267026,4310,2657,61.64733178654293,0.3416372521172625,1500,2361.6046033700377,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.42023061513901
PS,bus3075,500,1000,523000.0,-2585.0000000000005,0.4303549901924201,0.2687528720049492,0.1498328413176846,4310,2656,61.62412993039443,0.3417532613980049,1500,2361.604603370073,0.9646118721461188,96.2214611872146,2.813926940639269,0,0,16.28705486456553
PS,bus3001,1000,1000,561900.0,-3232.5000000000005,0.4255748973613385,0.0201408632053661,0.009147639000239089,4310,2646,61.39211136890951,0.3540607636506381,1500,2361.604603370004,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.37492783864339
PS,bus3002,1000,1000,561900.0,-3232.5000000000005,0.4255948117508354,0.1076727974319577,0.0937082169231903,4310,2653,61.55452436194896,0.3532486986854409,1500,2361.6046034752644,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.447501305739085
PS,bus3003,1000,1000,561900.0,-3232.5000000000005,0.4255948057099591,0.1076414891681727,0.017953608163086436,4310,2653,61.55452436194896,0.3532486986854409,1500,2361.604573739349,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.450134110450744
PS,bus3004,1000,1000,561900.0,-3232.5000000000005,0.425594810681661,0.107675377817357,0.09296676308293003,4310,2653,61.55452436194896,0.3532486986854409,1500,2361.60449782036,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.830498532454172
PS,bus3005,1000,1000,561900.0,-3232.5000000000005,0.4256194512428112,0.2324404647772066,0.02696761579906482,4310,2658,61.67053364269142,0.3526686522817286,1500,2361.6046034752267,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.41948619286219
PS,bus3006,1000,1000,561900.0,-3232.5000000000005,0.4256193923278009,0.2326488245705046,0.11421110862628502,4310,2658,61.67053364269142,0.3526686522817286,1500,2361.604573844563,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.54221512476603
PS,bus3007,1000,1000,561900.0,-3232.5000000000005,0.4256193721147215,0.2328849453959546,0.19452445402102445,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370073,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.441520718733468
PS,bus3008,1000,1000,561900.0,-3232.5000000000005,0.425621675867371,0.2378956679733942,0.03507070659131649,4310,2656,61.62412993039443,0.3529006708432135,1500,2361.604603370014,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.32533415953318
PS,bus3015,1000,1000,561900.0,-3232.5000000000005,0.4256187540966757,0.2503716897025395,0.04472621905689064,4310,2656,61.62412993039443,0.3529006708432135,1500,2361.604603370073,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.419202291965483
PS,bus3022,1000,1000,561900.0,-3232.5000000000005,0.4256219055780066,0.2617131700654306,0.053814389571250634,4310,2656,61.62412993039443,0.3529006708432135,1500,2361.604573844563,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.40336391925812
PS,bus3030,1000,1000,561900.0,-3232.5000000000005,0.4256198237127713,0.2726543546940775,0.06617635051250619,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370073,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.41431995630264
PS,bus3031,1000,1000,561900.0,-3232.5000000000005,0.4256217469604028,0.2806951741076486,0.07932716802537065,4310,2657,61.64733178654293,0.352784661562471,1500,2361.6046033700377,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.360193371772766
PS,bus3032,1000,1000,561900.0,-3232.5000000000005,0.4256250656087655,0.2892818667734262,0.09264897479595738,4310,2658,61.67053364269142,0.3526686522817286,1500,2361.6044647342924,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.468563469251
PS,bus3033,1000,1000,561900.0,-3232.5000000000005,0.4256293607557989,0.3030891435891219,0.10625149512765969,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370014,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.369731652736665
PS,bus3034,1000,1000,561900.0,-3232.5000000000005,0.4256328857999263,0.3125768133316056,0.12007896610363233,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370014,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.52337468067805
PS,bus3035,1000,1000,561900.0,-3232.5000000000005,0.4256197935099733,0.2730031196891077,0.0963117318225589,4310,2657,61.64733178654293,0.352784661562471,1500,2361.60449782036,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.398431328932443
PS,bus3036,1000,1000,561900.0,-3232.5000000000005,0.4256196452810123,0.2738867824203546,0.12679381398381703,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370073,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.36675853729248
PS,bus3037,1000,1000,561900.0,-3232.5000000000005,0.4256195757216853,0.2743312058184272,0.15674551441749263,4310,2657,61.64733178654293,0.352784661562471,1500,2361.604603370014,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.42037312189738
PS,bus3038,1000,1000,561900.0,-3232.5000000000005,0.4256194929299163,0.2751504579629976,0.18514380477634104,4310,2656,61.62412993039443,0.3529006708432135,1500,2361.6046034752644,0.7351598173515982,96.45091324200912,2.813926940639269,0,0,16.40954771836599
