Svc,BatteryNode,P_BESS,E_BESS,Total_Investment,Annual_Revenue,f1,f2,f3,f4,s_m_PS,s_m_PS_BESS,pct_m_PS,f5_PS,threshold_peak_demand,P_CB_max,p_1,p_2,p_3,p_4,p_5,Time,Total_Investment_n,pct_m_PS_n,f5_PS_n
FR,bus3008,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.283494045065222,0.28224386428602005,11620,11601,99.83648881239245,0.3812336494731135,1200,2361.680011970916,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.539951244990032,0.7464354527938343,0.9952407052398725,0.8708380790168534
FR,bus3015,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.4001060089037056,0.3510345018557174,11620,11601,99.83648881239245,0.3812336494731135,1200,2361.681547738584,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.605884524186454,0.7464354527938343,0.9952407052398725,0.8708380790168534
FR,bus3022,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.5049098909485228,0.4464816630471406,11620,11601,99.83648881239245,0.3812336494731135,1200,2361.683580509415,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.628107845783234,0.7464354527938343,0.9952407052398725,0.8708380790168534
FR,bus3030,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.613205344334647,0.5188930531060816,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6849886592336,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.602978761990865,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3031,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6847445714231728,0.7736602544692435,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685871242993,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.56156980196635,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3032,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.759384585843905,1.0370403617451092,11621,11602,99.83650288271232,0.381233579121514,1200,2361.686998016353,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.561958253383636,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3033,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.8801196634486423,1.312142969087295,11621,11602,99.83650288271232,0.381233579121514,1200,2361.688175980893,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.488336797555288,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3034,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.9636280702315303,1.5996410163387007,11621,11602,99.83650288271232,0.381233579121514,1200,2361.689240855765,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.694200197855633,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3035,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6185691971727896,-0.18919837335273157,11621,11602,99.83650288271232,0.381233579121514,1200,2361.684849501068,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.588773079713185,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3036,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.632865282409082,-1.0978130816838132,11621,11602,99.83650288271232,0.381233579121514,1200,2361.684972134749,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.58726149002711,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3037,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6401220645467076,-2.13807627147,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6853316559227,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.516073803106945,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3038,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6553923711466585,-3.4208519051338206,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685512959994,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.60080446799596,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3039,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6680340633372752,-4.934405540377391,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6853416910185,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.542685457070668,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3040,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6251652047960778,-0.4882575171163409,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685147845351,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.566630232334138,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3046,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.634190396692136,-0.48859947482188704,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685326606462,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.517630958557127,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3047,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6352143778544,-0.4888677144126489,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6851149122394,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.57541824976603,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3048,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6365742952288038,-0.4887563138530091,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6853152585795,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,18.01816812356313,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3049,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6401267205273802,-0.489010699345235,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6852203642266,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.291331624984743,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3050,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.642242542477921,-0.48921029074530814,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685329770727,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.245749811331432,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3051,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.645647415496847,-0.4896117586629831,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6854031753896,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.17931858301163,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3052,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6472503235481866,-0.48994757842159203,11621,11602,99.83650288271232,0.381233579121514,1200,2361.68528839488,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.213871788978576,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3053,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.682180398055703,-6.759584670601195,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6854649191937,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.219171635309856,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3054,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,1.6857262436709677,-6.761059464288115,11621,11602,99.83650288271232,0.381233579121514,1200,2361.685420159722,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.281252562999725,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3068,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.018592872629371,1.8940337498187418,11621,11602,99.83650288271232,0.381233579121514,1200,2361.690045209629,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,18.193529160817462,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3069,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.0260512002741944,1.8928273746355864,11621,11602,99.83650288271232,0.381233579121514,1200,2361.690060034034,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.5408295750618,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3070,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.0297707943618137,1.892181711076971,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6902793736394,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.57912036975225,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3071,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.033460942707925,1.8915016370485185,11621,11602,99.83650288271232,0.381233579121514,1200,2361.690001589271,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,17.538886630535124,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3072,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.034837770862629,1.890972484055435,11621,11602,99.83650288271232,0.381233579121514,1200,2361.689983851624,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.18905537923177,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3073,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.0262464099883646,1.8927359218992477,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6901987673523,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.273014990488686,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3074,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.028259518408395,1.8916369384895617,11621,11602,99.83650288271232,0.381233579121514,1200,2361.6902133801905,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,19.39838074843089,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3075,750,3000,1327500.0,112984.34891469512,13.539748679625044,1.4106157483010129,2.0787671831190195,2.2255700829047074,11621,11602,99.83650288271232,0.381233579121514,1200,2361.690414229752,0,0.4611872146118722,0,93.83561643835615,5.703196347031963,20.15760619242986,0.7464354527938343,0.9952415856070308,0.8708385192004325
FR,bus3001,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,-0.0936500770497187,0.08930470691936432,11623,11591,99.7246838165706,0.4368562920588251,1200,2361.4880200760977,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.59504949649175,0.9109826589595376,0.9882451680164278,0.9496139134879826
FR,bus3002,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.754280661938548,0.17811919282657654,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.524635017955,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.581602533658344,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3003,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.7538384470487428,0.17835786761922898,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5244783766634,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.78996777534485,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3004,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,0.7542122791865243,0.17811925870730577,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.524460276996,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.634520296255747,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3005,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.180331409523897,0.2635670707169269,11623,11591,99.7246838165706,0.4368562920588251,1200,2361.555970328864,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.716320129235587,0.9109826589595376,0.9882451680164278,0.9496139134879826
FR,bus3006,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.1835730225323133,0.2633501433347407,11623,11591,99.7246838165706,0.4368562920588251,1200,2361.5561881749804,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.572462356090547,0.9109826589595376,0.9882451680164278,0.9496139134879826
FR,bus3007,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.1861197921332014,0.26309711699712307,11623,11591,99.7246838165706,0.4368562920588251,1200,2361.5561589309477,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.631641240914664,0.9109826589595376,0.9882451680164278,0.9496139134879826
FR,bus3008,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.2669942583303557,0.3486352939681743,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5576787716536,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.434918105602264,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3015,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.4692292826001587,0.42915948935787396,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.56163049346,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.57366043329239,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3022,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.650033114450205,0.5344737795924654,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.564604581331,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.62332241932551,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3030,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.83667054498443,0.6094903321478743,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.567488596142,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,19.652438799540203,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3031,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.953639297053172,0.841169287615442,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.569854404984,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.2311586300532,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3032,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.080249806227658,1.07986749346123,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5714504413386,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.541931625207265,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3033,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.282494466280449,1.324068801753967,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5741640060487,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.83693284591039,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3034,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.42301827685354,1.5763998232795218,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.576383064044,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.68522701660792,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3035,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.8468958196079805,-0.19301845462820577,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.567717589249,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.08082581758499,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3036,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.8756290960267186,-1.2013500635491103,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5683640943034,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.395989263057707,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3037,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.889515364185744,-2.344810904177552,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568457834138,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.41821450789769,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3038,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.916837427552857,-3.73628458039862,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568644559654,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.670198527971905,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3039,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.9406216040873034,-5.362279205865019,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5687371347635,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.584439957141875,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3040,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.860319238166134,-0.45845851566510526,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.567875099616,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.69406314690908,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3046,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.873909001130577,-0.458895335981685,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568290851648,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.06915830373764,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3047,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.875919062835688,-0.45922662880066273,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5681994327406,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.007299423217773,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3048,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.8785797106951483,-0.45908529933447595,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568508855299,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.11894506216049,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3049,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.885376538915979,-0.45941533843927224,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568245589639,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.32623883485794,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3050,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.8894601198365706,-0.45966888102046227,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568449652741,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.281083579858144,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3051,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.895816384126158,-0.46019858047136963,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.568464170705,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.407930401961007,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3052,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.899036456927338,-0.46063003333443453,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5684342820823,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.472748188177743,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3053,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.9665646771041683,-7.304109002522133,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5688712287592,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.617322329680125,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3054,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,2.9735952602603644,-7.3055180278797245,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5689534291896,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.29133757352829,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3068,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.514686814493776,1.8373325247697525,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.5775120703534,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,25.89448823531469,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3069,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.5285568008999872,1.8359947423613543,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.577517493446,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.023420774936675,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3070,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.535426657393022,1.8353917898387526,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.577541011796,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.132394953568777,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3071,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.542235083865683,1.834764696299076,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.57731055962,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.200492842992148,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3072,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.544829621123561,1.8342744678036706,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.577343145205,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.318739104270936,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3073,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.5289287794997284,1.8358947275290338,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.577500284593,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.46827963590622,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3074,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.5328584495871738,1.8346579711209612,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.577700814989,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.66185206969579,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3075,1500,3000,1519650.0,147130.01202080792,11.7008399267565,2.338731020465865,3.615228169719245,2.1133531693522944,11622,11590,99.72466012734468,0.4368564105049546,1200,2361.578873278828,0,0.273972602739726,0,95.83333333333334,3.8926940639269407,26.73915637334188,0.9109826589595376,0.9882436858030388,0.9496131723812882
FR,bus3001,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,-0.0674000330430334,0.09228220344395087,11620,11360,97.76247848537004,0.476455833157744,1200,2361.396842716344,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.23951510588328,1.0,0.8654717594262765,0.9327358797131382
FR,bus3002,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.8585336585978901,0.1840913903406026,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.45992698558,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.218639759222665,1.0,0.8654838065558345,0.9327419032779172
FR,bus3003,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.8577883521428211,0.18432309677747827,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.460268051182,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.927773666381835,1.0,0.8654838065558345,0.9327419032779172
FR,bus3004,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,0.8584691796480464,0.18408933483332018,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.4602387217533,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.002721043427787,1.0,0.8654838065558345,0.9327419032779172
FR,bus3005,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.337757274614071,0.2725293318700136,11622,11362,97.76286353467562,0.4764539079112161,1200,2361.171883570241,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.21322369178136,1.0,0.8654958516122314,0.9327479258061158
FR,bus3006,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.340415069901979,0.2723125291431651,11622,11362,97.76286353467562,0.4764539079112161,1200,2361.172024009341,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.034771811962127,1.0,0.8654958516122314,0.9327479258061158
FR,bus3007,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.342950876721273,0.2720563742503261,11622,11362,97.76286353467562,0.4764539079112161,1200,2361.1719940691582,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.64102036555608,1.0,0.8654958516122314,0.9327479258061158
FR,bus3008,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.424383858842708,0.3606919783480437,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.17231399088,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.281266478697457,1.0,0.8654838065558345,0.9327419032779172
FR,bus3015,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.6237740453420777,0.4440998477141929,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1734685953797,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,25.520046377182005,1.0,0.8654838065558345,0.9327419032779172
FR,bus3022,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.802291784104452,0.5530889315293138,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1743872777743,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.092365010579428,1.0,0.8654838065558345,0.9327419032779172
FR,bus3030,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.985291152889302,0.6303488243238617,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.17530173828,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.474838908513387,1.0,0.8654838065558345,0.9327419032779172
FR,bus3031,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0965698791687686,0.8678204201311323,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175862864558,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.10346030791601,1.0,0.8654838065558345,0.9327419032779172
FR,bus3032,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.2149516286662365,1.1127645335527736,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1765162148326,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.5074258406957,1.0,0.8654838065558345,0.9327419032779172
FR,bus3033,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.407953198339184,1.3635199274174556,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1773256506144,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.789224116007485,1.0,0.8654838065558345,0.9327419032779172
FR,bus3034,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.534875490082222,1.622934917647688,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1777323395822,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.92037649154663,1.0,0.8654838065558345,0.9327419032779172
FR,bus3035,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,2.998176429218479,-0.13738557141875354,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.175331222087,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.28990271091461,1.0,0.8654838065558345,0.9327419032779172
FR,bus3036,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.0275449198105813,-1.104689151670192,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1752571858533,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,27.05614555676778,1.0,0.8654838065558345,0.9327419032779172
FR,bus3037,3000,3000,1623600.0,146203.43378640193,12.6989715920455,2.545908519028889,3.043180866904434,-2.2025085319589572,11621,11361,97.7626710265898,0.4764548704516452,1200,2361.1752567241965,0,1.9874429223744288,0,95.9931506849315,2.019406392694064,26.62291601896286,1.0,0.8654838065558345,0.9327419032779172
